"X1" "X2" "X3" "X4" "X5" "X6" "X7" "X8" "X9" "X10" "X11"
"7897" 1 -1.761929 1.686041 -0.5975922 -1.896141 1.446552 1.335554 2.246045 1.885701 0.6067651 1
"7898" 0 1.26659 -1.077826 -1.048845 -0.6276866 -0.3100794 1.524332 -0.941379 -1.059678 0.1624242 1
"7899" 0 -2.161891 -1.206442 -0.4601488 -1.342071 1.051294 -1.174673 -0.1867548 0.02707764 0.6892732 1
"7900" 0 0.4137391 0.8954446 1.434158 0.9541564 -1.302749 -0.4748792 -0.8965591 -0.2262861 0.4148761 1
"7901" 0 0.7091356 -1.279781 0.8571107 0.5880377 0.8726961 -1.11378 -0.4277546 -1.456758 -0.6179519 1
"7902" 1 0.7193364 -0.591864 -0.9462539 2.025338 1.137881 1.526407 -0.1455546 -1.197021 -0.2059115 1
"7903" 0 -0.3678191 -1.164427 -1.182445 -0.09161998 0.6197568 -1.907607 -1.131542 -1.230004 -1.334279 1
"7904" 1 -0.354559 -1.651069 0.8309955 0.2675664 2.07051 -0.9238239 0.2635885 0.8819 0.4577051 1
"7905" 1 -0.9474545 0.09294548 -0.4766634 -0.06101901 -1.146133 0.9148293 1.588504 2.471243 0.1497363 1
"7906" 1 -0.7715905 -0.2216176 -0.5542976 -0.6380678 -0.8048194 -0.9164408 -0.2893585 0.9633645 0.3856394 1
"7907" 0 0.5376326 -0.4332605 0.03282521 -0.4766065 -1.91338 -0.2639574 -1.813143 0.3908384 -2.463202 1
"7908" 1 -1.224404 0.321073 0.7251406 -1.487504 0.5238688 1.168715 0.9128109 1.795333 0.1489402 1
"7909" 1 0.3587737 -0.3889835 -1.405698 0.4197987 -0.9410957 -0.6789247 -0.2163666 -1.267884 0.5331199 1
"7910" 1 -0.6565155 0.01462036 1.003405 -0.4971404 1.909706 -0.8702603 1.294076 0.3123368 -0.9808398 1
"7911" 0 -0.4149972 -2.490285 -0.6402111 -1.843796 1.000362 -0.381552 -0.8405287 -0.1431602 1.520141 1
"7912" 1 -1.514517 0.70538 -0.5038987 -0.1069608 -0.001496964 2.505657 -0.6056548 0.1359578 -0.9260376 1
"7913" 1 1.890259 -0.434107 1.285636 -0.6675945 0.3607628 2.655698 0.5959707 -0.07558188 -0.5037971 1
"7914" 0 -1.080409 -0.2928583 -0.9159938 -1.012624 -0.5393974 -0.527189 2.165871 -0.005104057 -0.5920366 1
"7915" 0 0.1181091 0.0007929041 1.113232 -1.787786 -0.1732606 -1.24384 -0.5866911 -0.3851129 0.1538892 1
"7916" 0 -0.9664684 0.09864839 0.4765893 1.777907 -0.5476926 0.6491232 -0.2908959 0.1407887 -1.52851 1
"7917" 0 0.3986848 1.159718 -0.1876007 -0.4175973 1.490152 1.136556 0.3444989 0.9310987 -0.3971433 1
"7918" 0 -0.875111 -0.2831869 -0.07598963 1.943438 -1.447584 -1.773696 1.436157 -0.8575557 -0.5075248 1
"7919" 0 1.26416 0.5845051 1.176577 2.343499 0.9968526 0.3437604 -1.681406 1.246368 -0.9926749 1
"7920" 1 1.595932 -0.8596893 0.2838395 0.9933732 0.7132182 1.619462 -0.9144015 -1.485344 -0.3027646 1
"7921" 1 0.7975998 -1.395673 -1.325736 -0.0319505 0.05009509 -0.02478546 0.2024452 0.3852752 0.1997225 1
"7922" 0 0.167126 -1.676239 1.708654 -0.8681583 -0.19736 -0.3484498 -0.9916426 -0.168291 0.9280093 1
"7923" 0 0.3822818 1.446326 0.1799807 0.6598312 -1.236228 -0.6272044 1.560282 -1.514013 1.020305 1
"7924" 0 -0.9938013 0.7753542 0.1968398 -0.8974919 0.8627935 0.2690114 0.189103 -1.93769 -1.285437 1
"7925" 1 0.8947912 -0.5534856 1.282724 -2.136111 -0.4284252 -0.5541952 0.4929949 0.1360816 -1.483066 1
"7926" 0 1.233283 -0.4934393 -1.06928 -0.4349075 -0.1247007 3.249543 0.103248 0.5265572 0.7094707 1
"7927" 1 0.5352389 -1.180341 -1.848294 0.7438029 0.109596 -0.6920644 1.360602 0.9142107 -1.413024 1
"7928" 0 -1.991695 -1.059215 2.037495 0.2930415 0.2942247 0.9212375 -0.4794745 0.8247417 1.303162 1
"7929" 1 1.158552 3.21419 0.3054546 0.3565041 0.9515453 -0.3270251 0.2547909 -2.400585 -0.2769314 1
"7930" 0 0.07322449 1.471949 0.7982693 1.884122 -0.9107217 -0.3664894 -0.3267349 0.3839888 -2.046096 1
"7931" 1 -0.6944622 -0.1878882 -1.831709 -0.6190709 -1.45186 -1.622043 0.3964253 1.572449 0.1618437 1
"7932" 0 0.3479589 -0.005402804 -0.02649596 -0.1614284 -0.886773 1.61638 1.343156 0.3262145 0.06972312 1
"7933" 0 -1.323127 -3.926479 0.4282757 -1.281922 1.254903 1.734311 -1.38937 -0.4361442 0.1934297 1
"7934" 1 -0.7965306 0.473695 -0.09125116 -0.4848418 0.7007074 -0.2449859 0.003157719 -0.1814361 2.395155 1
"7935" 1 -0.7275197 0.2935287 0.6720645 -0.2170588 1.491336 0.4887541 -0.1834915 0.6260447 -0.9344024 1
"7936" 0 0.2703908 0.4352066 -0.8578422 0.9374518 0.9237411 -1.82656 -0.5996677 -1.041879 0.1216917 1
"7937" 0 0.4489417 0.3885164 0.5272523 -0.4335162 1.011769 -0.5099919 -0.02923552 -1.078492 -0.4886454 1
"7938" 0 -0.2885686 0.5644005 2.993167 1.374185 0.3671163 -0.04008369 -2.075716 -0.6726609 0.3619035 1
"7939" 1 -0.07175808 -0.06756969 -0.4122719 -1.592323 1.824647 -0.1467336 -0.04709265 0.919907 -0.1717392 1
"7940" 0 0.1334859 -0.6993546 -1.640934 -0.2951949 -1.30421 -1.645346 -0.09141296 0.02226521 -0.2207238 1
"7941" 0 -1.185147 0.04035678 -0.4180151 -0.4029252 0.001920421 -0.9671654 1.135386 -0.7914242 -0.3811583 1
"7942" 1 0.1382177 -2.213681 -1.866217 -0.06114291 1.812154 0.7259549 1.088228 -0.7385576 2.138767 1
"7943" 0 0.2297569 -0.8492574 0.5507934 -0.2884211 0.5355891 0.07917805 0.1158512 -0.8269667 0.1010024 1
"7944" 0 0.9612601 0.934737 0.5531779 -0.04014812 -0.7761844 1.317807 -2.16558 2.207672 0.5607374 1
"7945" 1 0.5511917 -0.4601008 1.103237 -0.695968 0.4484686 0.3563493 1.004423 -0.7199261 -0.1270211 1
"7946" 1 -1.283368 0.9016376 0.1595043 0.219966 0.3093612 -0.3327783 -1.244936 1.609181 1.261984 1
"7947" 0 0.4456419 0.4935494 0.7207531 0.7698544 -1.621376 -0.2172166 -1.294258 -1.192331 0.9067492 1
"7948" 1 1.476266 2.006392 -1.991555 -1.474606 2.333659 -0.8292703 1.879144 -0.5694245 -0.05457513 1
"7949" 1 0.7287602 -0.2701466 -0.01774211 -0.2111516 -0.9368899 -0.01153818 1.124605 0.07919068 -0.9085785 1
"7950" 0 1.493716 -0.6033002 0.07389556 1.145237 -0.9965353 1.656654 0.6463576 -1.58201 0.5541982 1
"7951" 1 -0.1274911 -1.56239 1.42549 -1.525038 1.199096 -0.8406143 1.215985 0.727636 0.9372458 1
"7952" 1 0.5700224 0.5907561 -0.8127994 -0.5481041 2.224323 -2.477683 0.6139053 1.500542 -0.7217852 1
"7953" 0 -0.8489802 -0.1278948 -1.070092 -0.6316037 -0.2693387 -1.296663 0.5550138 -0.9132021 0.5988787 1
"7954" 1 1.082197 0.4602883 1.48282 1.444762 0.2893937 -0.7792129 -0.1474708 -0.1643255 -0.5296984 1
"7955" 0 -0.01887335 -1.056668 -1.360902 -1.050041 0.7993084 -1.261105 0.9214259 0.9932133 -0.2491303 1
"7956" 1 -0.5934929 -2.397502 3.853975 0.9228802 1.702368 1.523721 1.123832 1.304698 -0.8794365 1
"7957" 1 0.2319133 -0.3135722 0.2232129 -0.2847411 -0.5628914 0.4213523 -0.9896703 -2.206363 -1.949109 1
"7958" 0 -0.3144741 -1.987636 0.6003627 -0.08063867 -1.977437 -0.4947419 0.02995919 -0.2722384 -0.05448365 1
"7959" 1 -2.593921 0.1479709 -0.8030811 -0.4377912 0.2571 -0.1810845 -0.4588795 -0.3181726 0.4198649 1
"7960" 0 -0.06369432 -2.478022 -0.07453073 -0.3161304 1.10636 0.7190681 -1.454703 1.183185 1.732005 1
"7961" 1 -0.004955757 0.7733513 -0.8295708 -1.617071 0.5623551 -0.3230565 1.922459 1.167211 1.186181 1
"7962" 1 -0.8128507 -0.8597444 -1.899092 -0.7280097 1.744751 0.8087144 0.250069 -0.4245426 0.1566695 1
"7963" 0 -0.2173008 0.8180576 -0.9721395 -0.5934607 0.8728498 -1.494255 -1.567677 0.8987415 1.437728 1
"7964" 1 -0.7391557 -2.575635 0.1156194 -0.19942 -0.0266207 0.5426947 0.3491103 1.789659 -0.2018909 1
"7965" 0 -2.124942 -0.9238866 -2.122583 -0.4581353 0.5736801 -1.63823 -1.373851 0.3659051 -0.9964851 1
"7966" 0 0.1099551 -1.676223 -2.833998 -0.8640938 -1.633046 -0.7526694 -1.098226 -0.7420719 0.7129463 1
"7967" 1 0.6850481 0.285849 -0.05905098 2.221598 -1.119309 -0.509968 -0.01779003 -0.5212462 0.1335294 1
"7968" 0 0.2234387 0.5574454 -0.01978495 0.6832844 0.06576286 0.004591884 0.1043068 -1.30924 0.7683301 1
"7969" 0 0.380301 -1.298082 -0.8534452 -0.8149015 -0.5755726 -1.975558 -1.36037 -1.034815 1.535494 1
"7970" 0 0.257519 -1.263395 -1.754051 -1.168049 -1.250566 -0.1990905 -0.08089663 -0.4738982 -0.2939844 1
"7971" 1 0.01938063 0.5613697 -0.9374907 -0.8738514 1.1187 -2.469102 0.08043261 1.991831 1.215081 1
"7972" 1 0.4980553 0.8579027 -2.64356 0.5616093 1.101665 0.456548 -0.1794777 0.3203078 -2.089656 1
"7973" 0 -0.2153952 -0.1656939 -0.1667549 -0.6295151 -0.06897687 2.023276 0.7247758 0.3342157 -1.243849 1
"7974" 1 -0.7964427 0.4425744 1.983761 -0.195345 -1.562486 0.4468326 0.4009496 -1.574109 -1.326194 1
"7975" 0 0.0102077 -0.9781209 -0.9196886 1.396944 0.5132623 0.2284321 -0.70252 0.3531861 -0.8022222 1
"7976" 0 -0.5828476 1.033487 -0.270957 2.814405 -1.773611 -0.7488871 0.232405 0.455933 -0.9027361 1
"7977" 0 0.5834644 0.2546175 -1.108826 0.9315203 -0.8493229 -0.4868333 0.2093622 2.010174 0.08673797 1
"7978" 0 1.38211 -1.555141 1.597503 -1.590044 1.18227 0.7991127 -0.3674651 0.5124229 0.09949633 1
"7979" 0 -0.002674518 0.535174 -0.5787284 -0.04869531 1.270465 -1.25701 0.6758396 -0.07772532 -0.1795471 1
"7980" 1 0.4309176 0.3093864 -1.136022 -0.90987 -0.8305541 2.643716 -0.6908542 0.1813873 -0.7475612 1
"7981" 1 -0.7243197 -0.6244984 -0.257437 0.4766578 0.331241 2.420072 -1.452134 0.8902282 -0.6836619 1
"7982" 0 -0.8498764 0.2611001 -0.4005007 0.1537536 -1.8298 -0.05877902 -0.8128774 -1.464842 0.6453439 1
"7983" 0 -0.04409439 -0.154914 0.9994556 -0.9568872 0.8660973 -1.327618 3.187865 -0.3276763 0.7341517 1
"7984" 0 -0.9120297 0.6004616 0.8153779 0.3929832 -0.6699931 -1.072389 -0.4820729 1.628966 -1.338053 1
"7985" 0 1.814241 0.3727323 -0.1346622 -0.8465703 0.003767295 -1.807946 -0.9705074 -1.372659 -1.219867 1
"7986" 0 0.5627764 0.6203203 0.6434049 -0.9697688 -1.097335 0.4971635 -0.1271647 -0.3272827 -0.3299267 1
"7987" 1 0.1064891 -0.4486426 -0.7457695 0.8483536 1.447184 0.3549275 -1.550862 0.7774884 -1.882384 1
"7988" 1 -0.1434074 -0.2592104 1.966595 -1.003731 -1.195844 0.4288902 -0.1970538 -1.291747 -0.5251839 1
"7989" 1 0.5758323 2.768507 -1.234529 -0.3057893 -1.02947 -0.8028495 -0.9890051 -0.9501292 -0.8908449 1
"7990" 1 0.08783131 -0.6716122 -0.5296647 -1.402609 0.7183298 -0.5474554 -0.9004941 0.5669857 -0.2016256 1
"7991" 1 -0.5451819 -1.078774 1.290591 -1.694681 0.543544 -0.134019 0.5623358 -0.6985904 0.4457544 1
"7992" 0 -0.5881043 -0.4625228 2.468008 0.213843 -0.6661315 -0.2931762 0.4325692 0.6806382 -1.599074 1
"7993" 1 -0.6770956 0.08831749 -0.4316163 0.03501796 1.262478 -1.727249 -0.5879304 0.06979466 -0.5261494 1
"7994" 1 0.6995227 0.7464673 0.02270566 -1.985746 1.065059 -0.3781899 -1.026242 -1.270162 -0.6300626 1
"7995" 0 -1.956617 -2.022012 -1.071051 -0.7633711 0.5143352 0.9249914 -0.4773408 1.125525 0.2253776 1
"7996" 0 -0.1337569 -1.043409 0.2283118 0.03313606 -1.208545 -0.4999054 -0.3837459 0.242443 -0.01997176 1
"7997" 1 0.3187579 1.566802 0.06066574 0.7037905 -0.5113227 -1.092652 0.5243728 -0.6893172 -1.535874 1
"7998" 0 -0.110201 0.02382267 -1.945205 0.05986418 0.1912732 0.7571777 0.4235604 1.67966 1.762501 1
"7999" 0 0.4349819 0.04106582 2.182401 0.1063023 -0.1292174 2.577667 -0.70198 -0.4639648 -2.055497 1
"8000" 0 -0.1235428 0.6515179 -1.513918 -0.1583797 -0.8429007 1.033372 1.315763 -1.780839 -0.841806 1
"8001" 0 -1.920326 -0.3721485 -0.6524929 -2.226403 -2.20484 -1.140888 0.2879562 -0.5484012 1.458994 1
"8002" 1 -1.381845 0.3329846 -1.858489 0.7442898 -0.1546838 -0.2799659 -0.5879183 -0.7549092 -1.118877 1
"8003" 0 1.077288 -1.510637 0.1736286 0.1498665 -1.024836 0.51441 -1.406175 -0.6355625 0.8635503 1
"8004" 1 1.319141 0.1457568 -0.7298875 0.9776458 0.8037511 -0.2703389 1.066305 2.262619 -0.4626856 1
"8005" 1 1.288721 -0.1731966 0.4128208 -0.5136242 0.2980571 -0.5020632 0.7664156 0.8909117 -0.84586 1
"8006" 1 0.4047128 -1.601409 -0.7791276 0.5084275 0.2114626 0.7088374 -0.5925834 1.92496 -0.7344111 1
"8007" 0 0.2593861 0.5934975 -0.4482447 0.148493 -0.349916 -0.8488338 -2.785477 1.573974 0.3177249 1
"8008" 1 -0.6605766 -0.01629311 -1.138969 0.3162507 0.0005248434 0.9858747 0.4637095 0.9998083 -1.209656 1
"8009" 1 -0.9093349 0.04119905 0.4209056 -0.4459561 0.06213615 0.4474424 0.3923319 0.8482536 -1.136273 1
"8010" 1 0.06200672 0.890745 0.144927 0.2710824 -0.7333451 2.651361 0.3403352 -0.896279 -0.325169 1
"8011" 0 0.9429929 -1.209253 -0.2882288 -1.529161 0.5183184 0.2554858 -0.3998906 -0.2392005 0.9738052 1
"8012" 1 -0.5309014 1.595212 -1.278456 -0.9632969 -0.2389817 0.8905431 0.5529032 0.5897316 0.2118778 1
"8013" 1 0.373007 0.3134504 1.603539 -0.6346556 0.8389451 1.382433 0.4472989 1.664813 -1.619016 1
"8014" 0 -1.074607 -1.021934 0.3504645 0.5203909 0.6505685 0.1358443 -0.6954924 -0.09402125 -0.7712823 1
"8015" 0 0.2457142 -0.3748949 -0.1018118 0.5466609 0.2399883 -1.400955 1.33169 -0.8893107 -1.336872 1
"8016" 0 -0.5234515 -1.071167 0.0655173 1.891371 -0.8326703 0.3320008 -1.193628 -0.9018183 -1.917671 1
"8017" 0 0.8787512 2.203174 -1.266136 -0.9375736 -0.5999398 -0.1967515 0.2439139 -0.861781 0.8272063 1
"8018" 0 -0.1550201 -1.109664 0.9781522 1.715744 -0.6141336 0.8978149 0.1964184 -0.5348447 0.4850366 1
"8019" 0 -2.037923 -0.4901388 0.243462 -0.177627 -0.5552936 -0.6902986 -0.1285163 2.081173 0.003433014 1
"8020" 1 -1.166969 -0.3753368 -2.355161 0.645591 1.043301 1.845117 0.5212469 -0.9789798 2.058435 1
"8021" 1 1.328725 -0.3932021 0.575791 1.221927 -0.009006581 0.7742927 -1.071624 0.3297503 -0.9647521 1
"8022" 0 0.9083772 0.4280922 -0.2412363 -1.506466 -0.618109 0.2181093 0.5925944 0.2246829 -1.488356 1
"8023" 0 1.746461 1.759234 -0.7744915 -0.4936033 1.395948 -0.1277336 0.8748473 0.4111786 0.8648578 1
"8024" 0 1.092918 -0.1853909 0.8854075 0.3320982 0.6706582 -0.0174004 0.9547245 2.483288 -0.5338157 1
"8025" 1 0.04571858 0.06452406 -1.510142 -0.7929093 -0.6387809 0.3098078 0.5454813 -1.128241 -0.5704723 1
"8026" 0 -0.8745402 0.9158358 0.9464081 -1.212592 0.4660515 -1.10443 1.588219 0.5795405 0.9990603 1
"8027" 1 1.722426 -1.19875 1.178232 -0.6178042 -0.08697834 -0.01944618 0.4371 -1.199029 -0.4669628 1
"8028" 0 -1.752283 -0.4266553 -0.2195427 -0.1215096 -0.550338 -0.4029313 0.1656805 -1.632597 -0.4157869 1
"8029" 1 -0.8404078 -0.4438556 0.6939578 -0.4270958 -1.343096 1.575426 -0.7321928 -0.5637728 -1.103509 1
"8030" 0 0.7143409 1.08642 1.286042 0.2955894 1.693147 0.2758558 0.2267823 0.2994144 -1.87334 1
"8031" 1 -2.108356 0.8970752 1.332857 0.002082072 -0.1657167 0.7823651 1.569105 -0.8680194 0.705078 1
"8032" 0 -1.763591 -1.081376 0.8076178 -1.100248 0.7032054 1.087817 -0.3810458 0.8756841 0.3866397 1
"8033" 0 0.6033829 -0.5746595 -0.5206997 0.4246972 -1.837215 0.1969953 -0.2046525 -1.394013 0.9965168 1
"8034" 1 -0.03529563 0.2123907 0.7512257 0.6454747 0.1876 0.2750219 -0.8719432 -0.7161981 -1.506971 1
"8035" 1 -0.09983582 0.05591672 -0.2059341 0.6023043 -0.1568764 0.5555332 1.608724 0.2622754 -0.1561403 1
"8036" 0 -0.7160143 -0.1557825 -1.841531 -0.5881205 -1.752272 0.3820851 2.13653 1.793943 -1.364226 1
"8037" 0 1.159459 0.771712 -0.1034365 -1.647766 -0.3917084 0.3823739 0.1805891 0.6527019 0.1718307 1
"8038" 0 0.3955699 0.2209997 -0.8856302 0.140924 1.005988 -0.03546361 -0.7945701 2.638608 -0.5447638 1
"8039" 1 -0.8467163 -0.8129158 -0.1013522 -0.1026017 -0.6782985 0.6305432 -0.7957597 -1.926049 -0.9849159 1
"8040" 0 0.5932035 -1.430531 -1.646716 0.9800771 1.129906 -2.201844 0.2382508 0.2340882 1.015386 1
"8041" 0 -1.496248 1.800153 -0.2571353 0.1452756 0.4840841 -0.1087908 -1.051971 0.8209092 0.4513904 1
"8042" 1 0.344813 -0.2279081 -1.383566 -0.47524 0.7361619 0.159215 0.25414 -0.6022649 -1.650139 1
"8043" 0 1.749873 1.004481 0.7795502 -0.3741296 0.2140541 0.9579275 -0.1348486 -0.1039892 -0.1836427 1
"8044" 0 -0.5180831 -0.65036 -0.769197 1.308812 1.408501 0.1391319 -0.4359122 0.1260964 -0.6664763 1
"8045" 1 -0.002673334 -0.4348558 0.8032619 -0.3235468 -0.5101118 1.712672 0.7570053 -0.1794884 -0.1581744 1
"8046" 1 0.8629975 0.1099987 -0.7101001 0.8438083 0.6187318 -0.3407574 -0.1519753 1.541725 1.412043 1
"8047" 0 1.514546 -1.658137 -0.8247993 -1.639796 -0.6111579 -0.8718168 0.7405842 0.2392242 -0.6419838 1
"8048" 1 1.724175 -0.3369524 0.6153963 -0.7582597 0.6754739 -0.7317288 0.5085772 0.7401037 0.3813034 1
"8049" 1 0.4222608 -2.248735 0.1022563 2.50974 -1.642781 -1.128668 0.6391841 -1.103689 0.4339935 1
"8050" 0 -0.155148 1.028763 0.2726594 0.3543369 1.231766 0.1624333 -1.03778 -0.1418861 0.6227074 1
"8051" 1 0.154607 -0.1782436 -0.8255069 -2.169884 -0.5652229 0.7659161 0.1602692 1.311405 0.3724665 1
"8052" 1 -2.852403 -0.8857837 -0.807939 0.03613814 -0.3249549 1.318557 0.6714379 1.992846 -0.5143585 1
"8053" 0 0.9894857 0.816348 -1.316959 0.2289777 -0.8429758 -1.424098 0.6940716 -0.2018886 3.212031 1
"8054" 1 -0.4425908 -0.7250295 1.752362 1.366126 -0.03507808 -0.3047772 0.8747249 -1.592047 1.592654 1
"8055" 0 -0.2637064 0.1049929 0.2158666 -0.5614319 -2.234736 0.9677698 2.10946 -1.647141 0.9403069 1
"8056" 1 1.173883 -0.6335598 0.1231107 -1.048998 -0.8800206 -0.1699955 -1.069693 0.578375 -0.1352693 1
"8057" 1 -1.11798 1.615125 -0.6802824 -1.192149 0.1214398 -0.5273093 -0.6941217 -1.085403 1.223633 1
"8058" 0 -1.451723 0.9137576 0.01640571 -0.7330721 -0.762111 0.4598629 0.4553339 0.8694752 0.1941532 1
"8059" 1 -1.526501 1.399416 -0.5101088 -1.160092 -0.9606191 0.4652177 -0.08445748 -0.4262905 -2.028796 1
"8060" 0 0.9737627 -1.47258 -1.459177 -0.2763865 0.985326 0.8021742 -0.8352827 -1.062047 0.4582489 1
"8061" 1 0.2894116 1.511909 0.4340837 0.1399337 2.148167 0.5054691 -0.09640708 0.6093977 0.5313429 1
"8062" 1 0.7339524 0.665343 0.1604369 -0.4323955 -0.6157955 0.189662 0.8377151 1.055624 0.39316 1
"8063" 0 -0.6169316 1.807566 0.218953 -0.6968863 1.986534 -1.339673 0.6129907 -0.5948945 0.2678879 1
"8064" 1 0.6172766 -0.9438207 0.9321062 2.164795 -0.8033336 0.8863926 1.188934 0.6211899 1.347958 1
"8065" 0 -0.4920506 -1.844929 -0.2277667 0.8116371 0.6913127 -3.078658 0.8454299 0.6362351 -1.627946 1
"8066" 0 -0.9386636 -0.4041636 -0.08501209 -1.441575 -0.1100219 -0.07542524 0.1372911 2.564562 -0.477038 1
"8067" 1 0.2340815 0.6232934 -0.7692453 -0.2565721 -1.293312 0.3452464 1.565717 0.1999633 -0.967406 1
"8068" 0 -0.09114444 0.642475 0.2001924 0.944833 -0.006111152 -0.3978947 -1.082212 0.0641585 0.4237753 1
"8069" 0 0.7842133 -1.677505 0.9495819 0.5706334 -2.901432 1.370176 -1.329316 2.96067 -1.334222 1
"8070" 0 -0.1074521 -1.244873 1.881612 -0.4910674 0.7853956 0.2777772 -0.5709745 0.7976449 1.745773 1
"8071" 1 0.5769346 0.03202124 -0.2821845 -0.1707206 0.1609655 0.1904943 -0.8915084 0.3744346 -0.9319101 1
"8072" 1 2.340286 0.8056502 0.922859 -0.02027357 0.7849591 -1.115282 0.1152895 0.699452 0.3234372 1
"8073" 0 0.7200673 -0.2741276 -0.1807627 1.310813 0.2464152 -1.890021 -0.5573345 -1.439943 -0.6229831 1
"8074" 1 0.8709634 1.536651 -0.5740589 -0.6538692 1.096197 1.012837 0.302741 -1.283951 -0.5998582 1
"8075" 0 -0.6223192 -0.520447 -1.390578 -0.114577 0.5366064 1.102507 0.000968051 0.9218082 0.07111465 1
"8076" 0 0.07544524 0.8476028 -0.05792121 -0.7054777 1.399673 -0.5562859 1.79124 -0.376551 -1.530136 1
"8077" 0 -1.349066 0.5156938 -1.98864 -1.489382 0.002759757 1.015469 0.1995583 0.883688 -1.824491 1
"8078" 0 -1.420998 -0.7439592 -0.1272269 1.153274 -0.214621 -0.2941349 -0.1888804 0.9250485 1.700978 1
"8079" 0 0.6854088 0.8984863 0.4127937 -0.2193131 0.524679 0.2756888 -0.7387369 1.722708 0.8888647 1
"8080" 1 -0.04440522 -0.3275046 1.975626 2.379492 -0.6962555 0.4336714 -0.1616654 1.993809 -0.03258158 1
"8081" 1 -0.7013247 1.215512 -0.3810007 1.620197 -0.002681517 -0.9558818 1.375343 0.04723001 0.7800298 1
"8082" 0 0.269225 2.255345 1.107749 -1.291437 -0.5384513 0.6483136 0.8108274 -0.1057209 -0.04269868 1
"8083" 0 -0.2485695 0.9637521 -0.250176 0.6218654 -1.614377 -1.23246 0.6577443 1.615022 -0.03987001 1
"8084" 0 0.490748 -0.936251 1.824837 -1.658917 -1.078324 1.513224 0.4203659 0.2554895 0.6517584 1
"8085" 0 0.7731035 -0.4321365 -1.352242 -0.08033556 0.7185063 -0.5171525 2.23148 0.3307824 -0.586431 1
"8086" 0 -0.1433294 -1.130949 0.5766934 0.9741486 -0.9354469 -0.8205736 -0.303417 -0.9648941 -1.484595 1
"8087" 1 1.465865 -3.166529 -1.620188 -1.129764 0.8993353 0.2902868 -0.2593522 -0.7674732 -1.313818 1
"8088" 1 0.7980508 0.5985033 -1.181333 -0.5034955 -2.884569 -1.307379 1.513942 1.066401 0.5917064 1
"8089" 1 -1.950997 -1.00745 0.901159 -0.5348477 0.6079583 -0.2886274 0.3713441 -1.154169 -0.5753321 1
"8090" 1 2.188308 2.680066 0.9524718 -0.7014545 -0.8480939 0.3572808 0.954508 -1.045971 -2.029524 1
"8091" 1 0.6498056 -0.8996911 -1.420235 -0.8278912 1.216016 -0.3709777 0.4065438 0.2629489 2.334091 1
"8092" 0 1.78513 0.7194575 -0.207513 0.5207795 1.278182 1.364316 0.3245583 -0.2157244 -0.5509335 1
"8093" 1 -0.773862 -0.6363479 -0.06237079 -0.4109706 1.529321 -1.172685 0.07362567 1.277844 0.7320214 1
"8094" 1 0.4842564 -0.3057322 0.6449413 2.53073 -0.2352237 -1.937437 -0.8791255 2.13867 0.3513826 1
"8095" 0 -0.138876 -0.2580766 1.596917 1.823395 1.304766 -1.497317 -0.487051 0.03360043 0.2071214 1
"8096" 0 0.1924856 0.7282487 -0.6678038 -1.275931 1.537769 0.5643431 0.4312305 -0.4223644 0.4415576 1
"8097" 1 2.035281 -0.7492205 -0.2280567 -0.6776478 0.3862622 -0.1953507 -0.7176644 1.817353 -1.476908 1
"8098" 0 0.6910872 0.2460602 -0.07797101 -0.7403491 -0.7066337 0.2503215 -1.344004 -0.8312856 1.000746 1
"8099" 0 0.08714704 -1.102342 -0.5677811 0.7265409 0.1195065 -0.3314509 0.410914 -0.1206641 -0.009251399 1
"8100" 0 0.3360744 -0.124654 0.6783472 -0.9822761 -2.185101 -0.1100595 0.6295657 -1.142429 -1.051403 1
"8101" 0 -0.02197875 0.1673744 -0.3457222 -1.889885 -0.9251054 -0.0140856 0.6482881 -0.4598846 2.338883 1
"8102" 1 0.6531977 -0.6999925 0.8276505 0.09851346 -0.8075519 -0.8774913 1.059203 1.317011 0.7461946 1
"8103" 0 -0.775681 0.6095712 -0.6621435 -0.3273893 1.524077 0.8846319 0.8680999 -1.352561 0.4725369 1
"8104" 1 -0.5209524 1.511858 -0.7592409 -0.03208709 -0.8672346 0.3354157 0.910194 1.185323 0.1299235 1
"8105" 1 1.211357 -1.15685 -1.144907 -0.6768607 0.8571299 -0.7976395 -0.3330651 3.199157 -1.044996 1
"8106" 1 0.9061149 1.668323 0.1498392 0.2144963 0.7069988 -0.8015025 0.04992366 -0.4422787 0.3276172 1
"8107" 0 -0.3238692 -0.5817363 -1.922879 0.02662055 0.2109144 -0.944896 0.7157691 0.3668543 -0.7351566 1
"8108" 1 0.3537474 2.873227 -0.9146527 -0.6844977 1.129089 -0.341198 0.6061039 1.496449 1.969938 1
"8109" 1 1.176745 1.337595 0.4855599 2.30491 -1.558045 -1.502731 2.574001 -1.367269 -0.5676595 1
"8110" 1 -1.197579 -0.6283178 1.089266 0.713066 -0.2939593 -0.4154769 0.7494017 0.9563631 -1.293663 1
"8111" 0 0.08796887 2.38418 0.734861 -0.1637075 -0.3188567 -0.4145653 0.6745485 0.1063805 0.545822 1
"8112" 1 1.229915 0.2689639 -0.7170915 0.6123113 -0.7832302 -0.05340113 -0.5026513 2.189794 -0.5228779 1
"8113" 1 -0.4097713 -1.146331 1.403885 0.1344345 1.212735 2.40285 -0.06474098 0.373034 -0.8386191 1
